date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2017-06-12,17.2,14.9,19.5,0.9,,256.5,19.8,50.8,1015,76
2017-06-13,15.7,8.4,20.4,0,,266.1,13,35.6,1018.7,36
2017-06-14,17,6.8,24.4,0,,54.2,7.6,29.5,1019.2,898
2017-06-15,21.4,16.6,30.4,18.7,,142.6,10.1,71.6,1014.3,596
2017-06-16,16.5,12.3,18.7,0,,268.2,15.8,49.7,1018.8,11
2017-06-17,14.5,10.1,17.9,0,,270.2,7.9,28.8,1025.1,0
2017-06-18,19.5,12.9,26,0,,67.4,4.7,18.7,1025,438
2017-06-19,23,14.4,30.7,0,,130.5,5.8,22.7,1020,906
2017-06-20,22,13.8,29.6,0,,30,8.3,36,1017.1,674
2017-06-21,20.4,11.1,28.1,0,,21.9,5.8,20.9,1017.5,909
2017-06-22,25,14.9,34.9,2.3,,171.6,12.2,50,1010.2,625
2017-06-23,20.5,15.2,24.9,0,,261.3,18.4,45.7,1013.7,311
2017-06-24,17.7,15.2,20.9,0.2,,239.8,16.9,45.4,1014.4,0
2017-06-25,17.3,16.1,21.2,1.3,,244.9,13,48.6,1011.3,26
2017-06-26,17.1,12.3,22.4,1.2,,271.7,10.4,40,1012.4,487
2017-06-27,17.6,12.2,22.2,0,,66.4,10.8,33.8,1009.5,31
2017-06-28,18.6,13.2,21.6,3.9,,127.2,11.5,45,998.4,100
2017-06-29,16.6,12.8,19.2,0.7,,298.8,5.8,33.8,997.4,26
2017-06-30,16.9,14,21.3,2.4,,230.4,12.6,49.3,1003.2,128
2017-07-01,15.5,14.5,16.6,9.2,,234,10.4,33.5,1008.4,0
2017-07-02,15.7,11,20.3,0.5,,255.3,10.4,31.3,1017.6,94
2017-07-03,17.2,11.4,23.2,0,,232.3,10.8,41,1020.7,482
2017-07-04,17.9,13.6,22.7,0,,273.3,8.6,36.4,1020.1,368
2017-07-05,20.1,14.1,24.9,0,,4.9,6.8,39.2,1018,432
2017-07-06,21.5,13.1,29.3,0,,151,4.3,19.8,1017.3,668
2017-07-07,22.3,16,28.6,4.7,,264.3,10.1,38.5,1014.1,561
2017-07-08,20.9,16.7,26.5,0,,279.5,7.9,24.1,1016,275
2017-07-09,20.7,17,25.4,0,,33.1,6.5,24.1,1013.3,163
2017-07-10,20,16.4,24,10.6,,290.2,6.5,50.4,1007.9,94
2017-07-11,18.4,15,23.8,1.3,,237,11.2,43.6,1010.9,264
2017-07-12,15.2,10.2,17.8,31.4,,210.5,8.6,44.6,1010.9,20
2017-07-13,14,8.3,19.7,0,,331.3,4.3,17.3,1021.7,234
2017-07-14,15.8,10.2,21.6,4.5,,235.1,8.6,32,1016.5,390
2017-07-15,15.2,11.4,20.5,1.1,,258.7,10.4,29.2,1021.5,165
2017-07-16,17.7,11.5,21.2,2.1,,235,7.9,26.3,1022.4,0
2017-07-17,18.4,12.6,23.7,4.9,,320.9,6.8,24.1,1021.9,449
2017-07-18,19.9,10.3,26.4,0,,79.2,10.4,40,1019.6,855
2017-07-19,22.9,16.9,32.7,6.9,,108.9,14.8,63.4,1011.5,641
2017-07-20,21.1,17,26.6,9.2,,183.9,9.7,50.4,1009.5,218
2017-07-21,19.9,15.8,26,0,,260,7.2,25.6,1013.7,657
2017-07-22,21.1,17.1,26.1,10.2,,102.4,8.6,37.1,1012,366
2017-07-23,18.1,15.3,21.7,11,,217.8,14.4,55.8,1012.8,371
2017-07-24,14.2,13.4,15.9,14.5,,306.3,5.4,19.4,1009.6,0
2017-07-25,14.6,13.4,16.6,21.7,,295.8,12.2,36.4,1006.4,0
2017-07-26,16.9,13.7,22.3,2.8,,301.3,9,27.7,1007.8,84
2017-07-27,18.2,12.1,23,0.7,,215.2,10.8,43.2,1007.2,147
2017-07-28,16.9,10.6,21.9,0.1,,216.2,13.3,46.8,1011.5,208
2017-07-29,20.6,15.4,24.9,0.2,,203.2,13,42.8,1012,109
2017-07-30,23.2,14.9,27.8,2.9,,211.5,15.5,53.6,1008.5,538
2017-07-31,20.2,13.1,25.9,0,,113,9,43.6,1013.7,645
2017-08-01,20,14.9,23.1,2.3,,187.9,7.9,32.8,1014.8,86
2017-08-02,19.5,14,25.4,1.2,,162,7.6,41.4,1017.2,181
2017-08-03,21.3,17.3,25.8,4.4,,193.5,13.3,61.6,1010.9,288
2017-08-04,19.5,15.5,23.5,0,,231.9,15.8,54.4,1012.2,145
2017-08-05,15.7,13.1,19.2,23,,197.4,6.8,34.2,1015,29
2017-08-06,15.6,9.9,21.6,0,,229.1,7.9,31.3,1022.4,568
2017-08-07,18.1,8.9,25.4,0,,103.8,7.2,20.5,1019.2,745
2017-08-08,19.3,14.4,23,0.2,,125.7,13.3,38.5,1010.8,197
2017-08-09,17.3,12.3,22.8,0,,234.1,7.6,29.9,1015.8,509
2017-08-10,16.3,13.9,19.8,1.6,,88.6,5.8,18.7,1019.6,7
2017-08-11,13.8,11.9,15.1,36.1,,306.7,7.2,25.9,1016.3,0
2017-08-12,14.6,11.3,17.1,15.3,,208.3,8.6,28.1,1015.4,0
2017-08-13,16.7,11.4,22.1,0.6,,284.1,6.1,23,1020,450
2017-08-14,19,11,24.9,0,,83.6,10.8,41.4,1020.4,626
2017-08-15,22.7,17.8,27.8,0.1,,158.6,10.1,31,1015.8,326
2017-08-16,19.9,17.6,24.2,0,,288.7,9.4,26.3,1020.4,218
2017-08-17,20.8,16.5,24.8,0.1,,182.2,10.8,41.4,1016.2,224
2017-08-18,17.5,13.3,20.7,9.8,,201.5,5.8,52.2,1013.1,0
2017-08-19,14.7,11.2,19.7,5,,221.9,13,43.9,1016.8,321
2017-08-20,14.6,11.7,18.8,1.4,,214.6,11.2,41.8,1021.8,100
2017-08-21,14,8.3,20.3,0,,236.6,6.8,29.2,1023.5,606
2017-08-22,15,8.3,21.5,0,,25.2,5.8,21.6,1021.6,549
2017-08-23,18.6,10,24.4,0,,105.3,8.6,23.8,1017,714
2017-08-24,18.7,12.7,22.4,0,,221.8,10.1,32.4,1015.7,226
2017-08-25,17.9,11.3,23.6,0,,130.4,5,25.6,1018.3,578
2017-08-26,20.4,14.5,24.8,0,,175.9,6.8,23.4,1015.1,128
2017-08-27,17.5,12.2,23.3,0,,346.5,6.5,29.9,1018.4,555
2017-08-28,18.8,10.6,25.4,0,,87.1,7.6,22.7,1019.3,754
2017-08-29,21.6,13.2,29.4,0,,157.5,5,24.1,1014.4,731
2017-08-30,23.8,16.6,29.1,0.3,,147.3,7.6,27.7,1008,389
2017-08-31,15.8,10.4,19.3,11,,246.8,9.4,40.7,1014.7,37
2017-09-01,13.5,7.6,19.1,0,,88.4,4.3,25.6,1020.7,391
2017-09-02,13.6,8.2,18.5,1.2,,175.6,5,29.9,1019.7,229
2017-09-03,13.3,6.6,20.4,0,,123.9,4.3,23,1017.2,699
2017-09-04,14.4,7.7,22.2,0,,38.8,4.3,17.6,1016.6,621
2017-09-05,16.8,8.7,24.2,0.1,,129.3,4.3,18.4,1017.3,124
2017-09-06,15.8,12.1,18.1,3.4,,239.9,14.4,56.2,1014.2,80
2017-09-07,14.5,12.2,18.4,0.1,,242.6,13,39.2,1014.4,94
2017-09-08,15,13.7,16.9,8,,208.3,13.7,44.3,1004.4,0
2017-09-09,13.9,8.5,18.5,10.1,,197.6,9.7,43.9,997.9,102
2017-09-10,13.7,7.8,18.9,0,,179.8,10.4,32.4,1003.5,370
2017-09-11,14.7,12.6,18.4,0.4,,199.9,16.2,46.1,998.2,220
2017-09-12,13.8,10.8,18.3,2.1,,226.5,16.2,49,1005,218
2017-09-13,14,10.6,19.1,8.5,,214.3,22.7,76.3,1000,261
2017-09-14,11.6,9.7,14.3,6.6,,231.8,19.1,55.4,1001.9,126
2017-09-15,11.9,7.4,16,4.8,,231.6,12.2,40.3,1011.2,170
2017-09-16,11,5.8,16.7,0,,190.5,7.6,30.6,1011.5,475
2017-09-17,10,5.6,16.9,0,,109,4.7,32.4,1013.5,317
2017-09-18,10.4,5.3,15.5,2.1,,164.5,5,40.3,1014.6,100
2017-09-19,11.7,7.5,15.4,0,,232.7,6.1,20.5,1017.4,115
2017-09-20,11.8,8,14.6,1.3,,217.5,5.4,22.3,1020.7,0
2017-09-21,12,6.4,18.7,0,,87.2,4.3,16.9,1021.3,446
2017-09-22,13,6.9,19.7,0,,352.8,3.6,20.9,1020.9,353
2017-09-23,13.6,11.7,16.4,0.7,,39.5,4,15.8,1023.5,0
2017-09-24,13.9,11.4,17,0,,66.2,4.7,17.3,1023.1,37
2017-09-25,13.3,9.5,17.7,0.5,,67.4,5.8,20.2,1022,10
2017-09-26,14,10.3,18.3,0,,97.2,8.6,29.9,1023,204
2017-09-27,14.3,11.7,18.1,0,,80.2,9.4,29.5,1024,469
2017-09-28,16,10.7,20.1,0,,118.5,6.5,22.7,1023.5,59
2017-09-29,17.5,12.7,21.5,0,,122.8,6.5,24.8,1020.9,128
2017-09-30,15.4,11.2,19.5,24.1,,180.6,8.6,50,1016.7,3
2017-10-01,13.5,10,18.2,0,0,172.3,7.2,25.6,1020.3,465
2017-10-02,14.5,11.4,18.4,3.2,0,201.4,13.3,52.2,1012.8,93
2017-10-03,12.2,10.4,16.1,1.8,0,247.1,14.4,45.7,1017.1,136
2017-10-04,11.9,10.6,13.3,0,0,237.1,18.7,42.8,1019.6,0
2017-10-05,11.1,9.4,15.1,10.5,0,252.6,22.3,82.1,1009.3,74
2017-10-06,10.3,9.1,13.6,2.7,0,266.7,18.4,44.3,1016.5,24
2017-10-07,10.2,9.1,11.3,8.8,0,241.9,19.4,50,1015.8,0
2017-10-08,10.9,6,14.3,6.8,0,271.9,11.5,35.6,1015.2,113
2017-10-09,9.9,4.9,12.5,1.5,0,207.7,8.3,30.6,1019,66
2017-10-10,12.7,11,14.7,6.9,0,231.3,11.9,34.6,1015.4,0
2017-10-11,14.1,12.9,15.1,0.1,0,221.7,15.8,42.1,1015.6,0
2017-10-12,13.4,8.9,15.6,0.6,0,243.1,17.3,49.7,1019,156
2017-10-13,13.7,8.9,18.5,0,0,197,7.6,34.2,1024.8,79
2017-10-14,16.2,10.9,21.1,0,0,201.3,9.4,35.3,1026.3,531
2017-10-15,15.5,9.2,23,0,0,105.1,5.4,18.4,1024.1,576
2017-10-16,16.8,9.5,25.4,0,0,133.8,5.4,16.9,1022.4,509
2017-10-17,13.7,10.3,18.1,0,0,161.5,4.3,14.8,1020.9,0
2017-10-18,14.1,9,22.5,0,0,86.7,3.6,10.1,1014.5,551
2017-10-19,13.8,7.6,20.5,0,0,75.2,6.1,24.1,1012.2,496
2017-10-20,15,11.4,18.9,4.6,0,182,11.2,41.4,1011.3,41
2017-10-21,12.9,10.4,15.5,4.3,0,184.8,9,25.9,1012.6,60
2017-10-22,10.1,8.9,11.7,3.9,0,212.9,14,37.8,1012,0
2017-10-23,10.1,8.6,11.2,1.5,0,235.9,13.3,37.4,1017.6,0
2017-10-24,13.5,10.9,15.9,0.1,0,197.3,8.3,33.5,1021.4,0
2017-10-25,14.8,13,16.8,1.6,0,237.1,15.8,46.8,1020.9,17
2017-10-26,13.4,11.5,16.5,0,0,245,9,35.6,1023.3,51
2017-10-27,10.8,9.6,13.4,0.5,0,283.5,14.4,40,1024.5,85
2017-10-28,9.8,8.9,12.5,0.7,0,252.5,23.4,65.9,1016.8,0
2017-10-29,8.8,4.5,12.6,6.7,0,282.9,22.3,78.5,1009.9,165
2017-10-30,6.5,3.5,10.1,0,0,290.8,9,37.4,1024.2,135
2017-10-31,7.1,3.6,9.3,0.3,0,210,8.3,31,1025.7,1
2017-11-01,9.7,8,11.5,5.1,0,216.8,9,31,1020.6,0
2017-11-02,10,7.6,11.9,0,0,220.4,8.3,31,1013.6,36
2017-11-03,8.8,4.5,11.5,0,0,150.3,4.3,15.8,1016.5,0
2017-11-04,9.4,3.9,13.3,0,0,134.4,7.6,28.1,1008.7,129
2017-11-05,8.8,5,13.4,13.7,0,245.6,8.6,36.7,1009,0
2017-11-06,4.6,1.5,6.1,0,0,238.3,5.4,15.8,1023.3,0
2017-11-07,4.9,0.1,7.9,0,0,79.1,8.3,28.4,1023.1,159
2017-11-08,7.4,6.7,8.3,0,0,62.9,10.1,29.9,1019.1,0
2017-11-09,7.1,5.9,8.6,0,0,222.5,7.6,31.7,1022.1,0
2017-11-10,7.2,5,8.9,5.1,0,236.1,15.5,47.9,1014.1,0
2017-11-11,5.3,4.2,6.5,1.2,0,252.5,15.5,46.4,1009.1,1
2017-11-12,4,3,5.5,7.6,0,238.7,6.8,29.5,1003.8,0
2017-11-13,5,3.6,9,0.2,0,266.4,7.6,21.2,1015.5,146
2017-11-14,5.8,2.6,8.6,0.3,0,220,10.1,40.3,1023.9,39
2017-11-15,8.1,6.8,9.6,0.7,0,174.4,4.7,15.1,1025.9,0
2017-11-16,7.3,4.9,8.7,0.2,0,162.4,5,13.7,1024,0
2017-11-17,5.6,0.6,9.7,1.7,0,202.8,5,19.8,1025.8,293
2017-11-18,4.3,2.1,6,2.1,0,230.8,15.5,51.1,1018.1,0
2017-11-19,4.7,2.9,6.6,0.2,0,256.7,16.2,45.4,1014.9,14
2017-11-20,4.7,3.3,8.8,13.2,0,,12.2,,1015.9,0
2017-11-21,10,8.8,10.8,7.6,0,244.2,16.9,46.1,1010.1,0
2017-11-22,10.3,8.4,12.7,0,0,199,13.7,37.4,1007.5,127
2017-11-23,11.3,5.2,15.8,0.9,0,187.6,17.3,66.2,1004.8,43
2017-11-24,7.6,6,9.5,14,0,224.3,6.5,33.5,1009.9,0
2017-11-25,4.5,2.1,6.4,4.9,0,292.5,8.3,33.1,1011.6,0
2017-11-26,3.8,2.8,5,0.9,0,240,18.7,42.8,1019.3,0
2017-11-27,5.1,3.3,6.9,3.3,0,220.4,20.2,48.2,1013.8,0
2017-11-28,5.1,3,6.3,5,0,228.8,15.1,43.9,1004.8,4
2017-11-29,2.4,-0.8,5.1,0,0,193.7,6.1,20.2,1005.4,77
2017-11-30,1,0,2.2,5.1,0,180.1,4.7,16.2,1004.9,0
2017-12-01,1.8,0.6,3.7,0.1,0,8.2,4.3,14.4,1015.2,11
2017-12-02,1.4,-0.1,2.6,0.3,0,291.2,6.5,15.5,1026,0
2017-12-03,0.6,-0.4,2.3,7.6,10,217.6,6.5,17.3,1023.8,0
2017-12-04,5,2.2,6.5,5.7,0,264.8,13,31.7,1026.9,0
2017-12-05,5.9,5.4,6.2,0.8,0,252.9,18,36.7,1032,0
2017-12-06,6.6,5.7,7.5,0,0,240.4,18.7,39.6,1028.9,0
2017-12-07,5.9,3.7,8.4,2.8,0,216.7,18.7,46.8,1014.4,61
2017-12-08,2.9,0.1,6,2.6,0,244.6,20.5,49.7,1007,52
2017-12-09,0.7,-0.1,1.4,3.3,0,245.8,21.6,50.4,1009.7,0
2017-12-10,1.6,-1.3,7.1,3.6,0,180.9,20.5,70.9,989.1,0
2017-12-11,3.3,0.4,7.5,5,0,144.1,18.7,72.7,982.5,0
2017-12-12,2.4,0.5,7,4.5,0,238.3,20.2,54.4,1002.5,0
2017-12-13,2.6,0.5,5.3,2.9,0,183.3,15.5,55.8,1003.1,75
2017-12-14,3.5,0.6,5.5,5.9,0,225.3,18.4,58,990.9,10
2017-12-15,2.5,0.6,6,0.8,0,203.6,6.1,23.4,996.3,168
2017-12-16,2.6,1.4,3.9,0.3,0,254.3,10.4,31.3,1009.1,0
2017-12-17,2.2,1.8,2.6,0.7,0,262.4,11.5,28.8,1021.1,0
2017-12-18,2.1,0.9,2.9,3.7,0,138.6,6.5,25.9,1023.7,95
2017-12-19,3.4,1.9,5,2.5,0,243.8,6.1,16.9,1032.7,0
2017-12-20,5.6,4.7,6.6,6.7,0,222.1,5.8,16.6,1033,0
2017-12-21,7.3,6.6,7.9,3.7,0,252.1,9.4,20.5,1033.2,0
2017-12-22,7,5.4,8.5,0,0,279,5.8,25.6,1033.9,1
2017-12-23,7.6,5.1,9,0,0,247.9,17.3,42.8,1030.9,0
2017-12-24,8.6,8,9.1,0,0,245.8,24.5,58.7,1023.8,0
2017-12-25,6.8,2,8.1,0,0,220.8,15.8,41.4,1016.1,0
2017-12-26,5.4,1.9,8.5,1.2,0,199.3,16.6,52.9,1001.5,40
2017-12-27,4.7,0.5,6.7,0.1,0,160.5,15.5,54.4,987.8,24
2017-12-28,3,1.9,4,0,0,252.1,16.9,42.1,996.8,20
2017-12-29,2.4,0.8,4.4,1.1,0,203.3,16.2,45.7,1004,299
2017-12-30,7.1,3.2,11.5,4.1,0,210,19.4,53.3,999.5,0
2017-12-31,11.5,8.2,13.8,6.7,0,219.4,21.6,70.2,1001.2,2
2018-01-01,7,3.9,9.6,2.8,0,211.5,18.7,55.1,1000.3,89
2018-01-02,5,4,6,9.2,0,236.2,14.4,41.4,1007.4,2
2018-01-03,6.6,4.3,8.3,16.9,0,224.8,27.7,81.7,991,0
2018-01-04,7.3,5.5,10.1,1.1,0,232.6,20.5,68.4,994.4,0
2018-01-05,7.7,6.2,8.7,0.2,0,226.8,19.1,56.5,997.1,1
2018-01-06,4.8,1,7.2,0,0,141.4,6.1,31.7,1009.1,11
2018-01-07,1.9,0.5,4.4,0.7,0,50,20.2,45.7,1025.9,80
2018-01-08,2.3,0.5,4.5,0,0,72.5,23,69.1,1026.2,319
2018-01-09,4.7,3,6.6,0,0,124.1,10.8,59.8,1013.7,0
2018-01-10,6.3,2.2,10.5,0,0,133,7.2,20.5,1011.1,135
2018-01-11,5.8,3,7.7,0.8,0,139.5,3.2,14.8,1016.9,0
2018-01-12,4.6,3.3,5.9,0,0,99.9,3.2,19.8,1026.1,0
2018-01-13,4.2,1.4,6.1,0,0,109.4,12.2,32.8,1026.9,46
2018-01-14,1.6,0.4,3.9,0,0,120.8,14.8,42.8,1023.6,393
2018-01-15,3.1,0.3,5.7,0.1,0,163.3,16.9,49.3,1008,51
2018-01-16,3.9,1.2,6.4,10,0,232.7,18.4,68,992.2,1
2018-01-17,1.3,0.4,3,10.5,0,239.7,16.6,48.2,998.6,0
2018-01-18,3.9,1.5,8.5,1.7,20,236.1,27.4,111.2,996.6,2
2018-01-19,1.3,-0.2,3.4,6.4,0,221.9,9,28.1,1006.9,1
2018-01-20,1.8,0.6,3.5,2.7,0,181.8,8.3,32.8,1004.8,62
2018-01-21,1.2,0.4,2,4.7,10,218.8,5.4,18.7,1012.7,0
2018-01-22,3.9,1.5,6.2,4.1,0,197.1,13.3,46.4,1009.4,0
2018-01-23,6.8,5.7,9.3,0.2,0,225.2,12.6,37.4,1020.3,0
2018-01-24,11.5,8.7,14.1,0.1,0,210,20.9,50,1015.1,20
2018-01-25,8.2,6.1,12.1,3.3,0,202.7,11.2,48.2,1012.7,0
2018-01-26,5.9,2.9,8,0.8,0,195.2,3.6,12.6,1018.9,0
2018-01-27,5.4,3.4,7.7,0,0,191.9,9,52.2,1029.2,40
2018-01-28,7.9,4.9,10.2,0.1,0,238,23.4,51.1,1027.9,0
2018-01-29,8.9,5.8,9.9,3.4,0,246.8,27,62.6,1024.1,0
2018-01-30,4.1,0.6,6.6,0,0,242.3,13,36.7,1027.1,38
2018-01-31,6.8,2.6,10.2,6.9,0,212.9,19.1,57.2,1006.5,0
2018-02-01,3,0.9,5.1,1.7,0,219.5,15.5,41.8,1000.2,45
2018-02-02,3,1,3.7,3.3,0,229.5,14,37.4,1002.5,0
2018-02-03,1.6,-0.5,2.8,1.6,0,258.8,8.6,27.4,1006.6,0
2018-02-04,-1.1,-3.4,0.2,0.5,0,9.1,8.3,22,1019.2,45
2018-02-05,-0.3,-4,2.5,0,0,70.5,11.9,30.6,1027.1,152
2018-02-06,-1.5,-3.6,0,0,0,86.4,11.5,38.5,1017,111
2018-02-07,-1.2,-5.7,1.9,0,0,42.6,6.8,18.4,1016.6,235
2018-02-08,-3.8,-7.7,0.7,0,0,118.1,3.2,9.7,1020.8,427
2018-02-09,-2.7,-7.2,2.3,0,0,114.4,5.4,20.2,1016,470
2018-02-10,0.2,-4.8,2.6,0.5,0,169.2,4.7,19.8,1014.8,0
2018-02-11,2.6,0.7,5,1.2,0,199.7,15.1,37.4,1003,3
2018-02-12,0.8,-4.4,3.4,5.1,0,238.6,13.3,36.7,1011.8,67
2018-02-13,0,-3.4,3.9,0,20,156.5,8.6,26.6,1014.9,523
2018-02-14,0,-5.7,4.3,0,20,128,10.8,37.1,1017.9,530
2018-02-15,2,0.1,3.9,0.8,20,159,11.2,38.5,1014.8,0
2018-02-16,2.4,-1.9,6.9,0,0,196.6,8.6,40,1024.5,251
2018-02-17,0.4,-3.1,4.6,0,0,60.4,5.8,19.1,1025.2,44
2018-02-18,1.1,-4,6.2,0,0,130.9,6.5,23.8,1027,466
2018-02-19,1,-1.5,4.9,0,0,129.3,6.8,14.8,1020.8,302
2018-02-20,0.7,-3.7,4.4,0,0,63.3,9.4,32,1019.7,504
2018-02-21,0.1,-3.6,3.8,0,0,41.4,10.8,32,1025.2,430
2018-02-22,-0.2,-2.9,1.9,0,0,53.7,14.4,37.1,1025,499
2018-02-23,-1.1,-3.6,1.7,0,0,58.7,16.6,48.2,1024.2,534
2018-02-24,-2.1,-5.3,1.4,0,0,75,16.6,50.4,1028,381
2018-02-25,-4.2,-6.6,-1.3,0,0,64.6,17.6,45.4,1031.1,449
2018-02-26,-4.6,-9.5,-2,1.1,0,35.9,15.8,41,1028.9,240
2018-02-27,-6.7,-12.4,-2.3,0.2,0,62.9,9.7,31.7,1023.3,379
2018-02-28,-8.1,-10.5,-5.8,0,0,77.1,18.7,58,1023.3,407
2018-03-01,-6,-8.7,-1.9,0,0,75.8,28.4,64.4,1013,542
2018-03-02,-5.8,-10,-1.2,0,0,66.6,18.7,46.8,1003,552
2018-03-03,-4,-6.6,-2,0.4,0,103.9,16.9,46.8,1000.9,28
2018-03-04,2.8,-2.4,7.2,0.2,0,128,13,40,998.3,301
2018-03-05,6.7,-0.3,12.7,0,0,163,9.7,31,995.6,506
2018-03-06,6.6,-0.2,14.6,0,0,123.6,5.8,26.6,991.8,457
2018-03-07,5.6,0.5,12.3,1.2,0,176.8,7.2,31.3,994.6,197
2018-03-08,5.7,3.5,9.4,2.3,0,219.3,18.7,46.4,1000.8,125
2018-03-09,5.8,2.3,10.4,0.1,0,206.5,12.2,37.4,1006.3,121
2018-03-10,11.1,6.6,16.3,3.6,0,158.4,9,26.6,1001.9,146
2018-03-11,11.8,6,16.1,0,0,143.7,8.6,37.1,996.7,66
2018-03-12,9.9,5.6,14.4,0.8,0,220.5,7.9,37.8,993.2,42
2018-03-13,7.1,3.8,9.8,4.3,0,240.7,14.4,38.5,1001.4,0
2018-03-14,4.2,2.3,7.6,0.1,0,298,10.4,40.7,1011.4,107
2018-03-15,5.3,1.5,8.9,0,0,103.5,23.8,66.6,1002,497
2018-03-16,1.9,-2.2,5.2,6.9,0,70.2,23.8,51.5,1004.5,0
2018-03-17,-3.6,-4.8,-2.2,0,0,62.5,30.2,73.1,1010,11
2018-03-18,-2.9,-4.9,-0.8,0,0,66.7,27,62.6,1012.4,259
2018-03-19,-2.7,-6.8,1.7,0,0,62.9,14.8,39.6,1015.1,664
2018-03-20,-0.4,-7.2,6.7,1.1,10,11.6,10.8,47.5,1019.5,373
2018-03-21,0.2,-5.8,5.6,0,0,195.7,7.9,32.4,1027.9,503
2018-03-22,3.7,1.5,6,2.3,0,242.9,14,39.6,1015.1,0
2018-03-23,5.8,4.6,7.8,1,0,227.7,6.8,20.9,1007.1,0
2018-03-24,6.3,1.3,10.6,0,0,128.1,6.8,25.6,1003.9,228
2018-03-25,5.6,-0.7,11.4,0,0,,5,19.4,1008,278
2018-03-26,5,-0.9,11.5,0,0,3.1,7.2,43.9,1014.9,199
2018-03-27,5.7,0.5,10.9,0.9,0,122.2,7.2,29.2,1012.4,204
2018-03-28,6.9,3.9,9.4,9.3,0,174.5,10.1,69.8,1001.2,0
2018-03-29,4,-0.4,8,0.7,0,244.6,16.2,51.5,1005.5,150
2018-03-30,8,-0.2,13,0,0,103.7,14.8,35.3,1003.1,395
2018-03-31,7.2,3.4,11.6,0.5,0,21.2,8.6,28.8,1000,91
2018-04-01,3.7,0.9,6.6,0.7,0,319.3,7.6,25.9,1008,109
2018-04-02,8,2.9,12.9,0.5,0,171.1,9,40,1008.1,92
2018-04-03,13.5,9.2,17.9,0.6,0,199.2,13.3,41.8,1001.8,194
2018-04-04,11.6,6,15.4,1.1,0,202.2,8.6,33.5,1002.2,169
2018-04-05,6.8,-0.9,10.9,2.1,0,229.2,18.4,63.4,1011.1,22
2018-04-06,7.2,-2,14.6,0,0,101.1,11.5,41.4,1021.3,729
2018-04-07,14.5,6.6,22.8,0,0,140.7,11.5,35.6,1012.4,733
2018-04-08,17.7,8.5,25.6,0,0,124.1,5.8,16.9,1007.6,606
2018-04-09,17.1,7.2,23,0,0,60.2,9.4,32.4,1004.3,311
2018-04-10,17,8.3,22.6,0,0,57.4,10.8,37.8,1003.1,570
2018-04-11,13.7,10.1,16.6,0,0,76.9,18,42.8,1006.7,248
2018-04-12,14.7,9.7,20.2,0.1,0,74.5,18,48.6,1002.1,325
2018-04-13,11.9,10.8,13.3,9,0,240.6,9,40.3,1006.9,0
2018-04-14,12.8,10.3,17.2,0,0,263.1,9,32.8,1017,308
2018-04-15,14,10.8,19.2,5.6,0,104.8,5,26.6,1013.4,145
2018-04-16,13.2,6.6,19,0,0,306.1,7.2,30.2,1015.1,469
2018-04-17,13.6,4.7,22.1,0,0,71.6,4.3,27.7,1025.4,681
2018-04-18,17,7,26.3,0,0,84.2,5,21.6,1030.6,775
2018-04-19,21.4,13.4,27.1,0,0,108.3,11.2,33.8,1028,767
2018-04-20,20.6,12,27.7,0,0,171.1,7.2,40,1022.4,772
2018-04-21,16.2,9.4,22.8,0,0,41.3,6.1,22.7,1020.6,766
2018-04-22,18.2,11.9,27.2,8.6,0,113.4,8.6,71.6,1013.2,415
2018-04-23,14.1,7.6,18.1,8.7,0,246.8,12.6,52.2,1014,264
2018-04-24,11.4,8.1,13.6,0,0,222.1,11.9,37.4,1015.2,25
2018-04-25,12.7,7.5,15.1,0.5,0,242.7,18,60.8,1009.7,85
2018-04-26,8.9,4.4,12.6,6.6,0,228.8,15.8,51.8,1015.1,260
2018-04-27,11,3.1,17.2,0,0,139.3,7.6,26.3,1012.4,615
2018-04-28,13.8,9.6,18.3,0,0,208,10.8,34.9,1010.5,440
2018-04-29,15.5,6.5,21.3,2.1,0,83.7,12.6,43.9,1007,339
2018-04-30,14.4,9.4,19.1,0.2,0,191,20.9,62.6,999.6,126
2018-05-01,8.5,2.5,13.5,0,,227.2,24.5,63,1009.8,436
2018-05-02,10.4,1.4,16.1,0,,112.5,7.9,24.5,1013,425
2018-05-03,10.7,4.6,16.8,0,,28.1,6.8,25.2,1017,520
2018-05-04,11.8,3,18.7,0,,53,9.7,30.2,1023.2,829
2018-05-05,14,5.4,20.9,0,,63.3,12.2,37.1,1025.6,834
2018-05-06,17,7.8,23.9,0,,81.4,12.6,33.5,1024.3,839
2018-05-07,18.4,9.3,25.4,0,,88.5,14,37.1,1019.8,842
2018-05-08,20.4,15.6,25.5,0,,104.9,15.8,42.1,1012.4,845
2018-05-09,21.2,16,26.4,0,,95.5,13.7,34.6,1007.4,691
2018-05-10,14.9,11.5,17.8,0,,246.1,12.6,42.8,1010.8,42
2018-05-11,14.4,10.1,19.3,0.9,,231.9,10.1,29.9,1019.5,245
2018-05-12,18.7,14.6,23.2,0,,92.4,12.6,29.5,1014.8,491
2018-05-13,18.7,13.6,27.6,23,,97.6,13,52.6,1010.5,446
2018-05-14,19.7,12.3,27.2,0,,36.8,14.4,46.4,1011.7,721
2018-05-15,18.1,10.8,23.8,0,,51.1,15.1,45,1014.8,618
